date,close,symbol,name
2020-07-31,8.84,sh600050,中国联通
2020-08-03,8.99,sh600050,中国联通
2020-08-04,8.99,sh600050,中国联通
2020-08-05,8.91,sh600050,中国联通
2020-08-06,8.88,sh600050,中国联通
2020-08-07,8.76,sh600050,中国联通
2020-08-10,8.88,sh600050,中国联通
2020-08-11,8.81,sh600050,中国联通
2020-08-12,8.88,sh600050,中国联通
2020-08-13,9.23,sh600050,中国联通
2020-08-14,9.24,sh600050,中国联通
2020-08-17,9.28,sh600050,中国联通
2020-08-18,9.41,sh600050,中国联通
2020-08-19,9.36,sh600050,中国联通
2020-08-20,9.23,sh600050,中国联通
2020-08-21,9.29,sh600050,中国联通
2020-08-24,9.21,sh600050,中国联通
2020-08-25,9.09,sh600050,中国联通
2020-08-26,9.13,sh600050,中国联通
2020-08-27,9.04,sh600050,中国联通
2020-08-28,9.08,sh600050,中国联通
2020-08-31,9.03,sh600050,中国联通
2020-09-01,8.99,sh600050,中国联通
2020-09-02,8.93,sh600050,中国联通
2020-09-03,8.91,sh600050,中国联通
2020-09-04,8.86,sh600050,中国联通
2020-09-07,8.81,sh600050,中国联通
2020-09-08,8.91,sh600050,中国联通
2020-09-09,8.84,sh600050,中国联通
2020-09-10,8.78,sh600050,中国联通
2020-09-11,8.76,sh600050,中国联通
2020-09-14,8.81,sh600050,中国联通
2020-09-15,8.76,sh600050,中国联通
2020-09-16,8.76,sh600050,中国联通
2020-09-17,8.73,sh600050,中国联通
2020-09-18,8.88,sh600050,中国联通
2020-09-21,8.81,sh600050,中国联通
2020-09-22,8.74,sh600050,中国联通
2020-09-23,8.73,sh600050,中国联通
2020-09-24,8.58,sh600050,中国联通
2020-09-25,8.56,sh600050,中国联通
2020-09-28,8.48,sh600050,中国联通
2020-09-29,8.48,sh600050,中国联通
2020-09-30,8.46,sh600050,中国联通
2020-10-09,8.58,sh600050,中国联通
2020-10-12,8.71,sh600050,中国联通
2020-10-13,8.66,sh600050,中国联通
2020-10-14,8.66,sh600050,中国联通
2020-10-15,8.58,sh600050,中国联通
2020-10-16,8.59,sh600050,中国联通
2020-10-19,8.59,sh600050,中国联通
2020-10-20,8.63,sh600050,中国联通
2020-10-21,8.86,sh600050,中国联通
2020-10-22,8.63,sh600050,中国联通
2020-10-23,8.58,sh600050,中国联通
2020-10-26,8.58,sh600050,中国联通
2020-10-27,8.53,sh600050,中国联通
2020-10-28,8.46,sh600050,中国联通
2020-10-29,8.43,sh600050,中国联通
2020-10-30,8.33,sh600050,中国联通
2020-11-02,8.23,sh600050,中国联通
2020-11-03,8.41,sh600050,中国联通
2020-11-04,8.34,sh600050,中国联通
2020-11-05,8.49,sh600050,中国联通
2020-11-06,8.51,sh600050,中国联通
2020-11-09,8.59,sh600050,中国联通
2020-11-10,8.49,sh600050,中国联通
2020-11-11,8.58,sh600050,中国联通
2020-11-12,8.46,sh600050,中国联通
2020-11-13,8.34,sh600050,中国联通
2020-11-16,8.39,sh600050,中国联通
2020-11-17,8.43,sh600050,中国联通
2020-11-18,8.43,sh600050,中国联通
2020-11-19,8.41,sh600050,中国联通
2020-11-20,8.39,sh600050,中国联通
2020-11-23,8.51,sh600050,中国联通
2020-11-24,8.51,sh600050,中国联通
2020-11-25,8.51,sh600050,中国联通
2020-11-26,8.54,sh600050,中国联通
2020-11-27,8.58,sh600050,中国联通
2020-11-30,8.54,sh600050,中国联通
2020-12-01,8.63,sh600050,中国联通
2020-12-02,8.58,sh600050,中国联通
2020-12-03,8.49,sh600050,中国联通
2020-12-04,8.43,sh600050,中国联通
2020-12-07,8.34,sh600050,中国联通
2020-12-08,8.36,sh600050,中国联通
2020-12-09,8.29,sh600050,中国联通
2020-12-10,8.21,sh600050,中国联通
2020-12-11,8.16,sh600050,中国联通
2020-12-14,8.14,sh600050,中国联通
2020-12-15,8.11,sh600050,中国联通
2020-12-16,8.08,sh600050,中国联通
2020-12-17,8.13,sh600050,中国联通
2020-12-18,8.19,sh600050,中国联通
2020-12-21,8.11,sh600050,中国联通
2020-12-22,7.94,sh600050,中国联通
2020-12-23,7.89,sh600050,中国联通
2020-12-24,7.79,sh600050,中国联通
2020-12-25,7.86,sh600050,中国联通
2020-12-28,7.88,sh600050,中国联通
2020-12-29,7.86,sh600050,中国联通
2020-12-30,7.79,sh600050,中国联通
2020-12-31,7.81,sh600050,中国联通
2021-01-04,7.6,sh600050,中国联通
2021-01-05,7.53,sh600050,中国联通
2021-01-06,7.7,sh600050,中国联通
2021-01-07,7.51,sh600050,中国联通
2021-01-08,7.55,sh600050,中国联通
2021-01-11,7.7,sh600050,中国联通
2021-01-12,7.79,sh600050,中国联通
2021-01-13,8.09,sh600050,中国联通
2021-01-14,8.16,sh600050,中国联通
2021-01-15,8.09,sh600050,中国联通
2021-01-18,8.03,sh600050,中国联通
2021-01-19,7.94,sh600050,中国联通
2021-01-20,7.81,sh600050,中国联通
2021-01-21,7.76,sh600050,中国联通
2021-01-22,7.61,sh600050,中国联通
2021-01-25,7.51,sh600050,中国联通
2021-01-26,7.63,sh600050,中国联通
2021-01-27,7.58,sh600050,中国联通
2021-01-28,7.45,sh600050,中国联通
2021-01-29,7.36,sh600050,中国联通
2021-02-01,7.35,sh600050,中国联通
2021-02-02,7.36,sh600050,中国联通
2021-02-03,7.26,sh600050,中国联通
2021-02-04,7.1,sh600050,中国联通
2021-02-05,7.1,sh600050,中国联通
2021-02-08,7.15,sh600050,中国联通
2021-02-09,7.2,sh600050,中国联通
2021-02-10,7.2,sh600050,中国联通
2021-02-18,7.41,sh600050,中国联通
2021-02-19,7.7,sh600050,中国联通
2021-02-22,7.84,sh600050,中国联通
2021-02-23,7.68,sh600050,中国联通
2021-02-24,7.65,sh600050,中国联通
2021-02-25,7.73,sh600050,中国联通
2021-02-26,7.6,sh600050,中国联通
2021-03-01,7.84,sh600050,中国联通
2021-03-02,7.68,sh600050,中国联通
2021-03-03,7.78,sh600050,中国联通
2021-03-04,7.73,sh600050,中国联通
2021-03-05,7.76,sh600050,中国联通
2021-03-08,7.88,sh600050,中国联通
2021-03-09,7.71,sh600050,中国联通
2021-03-10,7.68,sh600050,中国联通
2021-03-11,7.74,sh600050,中国联通
2021-03-12,7.84,sh600050,中国联通
2021-03-15,7.94,sh600050,中国联通
2021-03-16,7.99,sh600050,中国联通
2021-03-17,7.88,sh600050,中国联通
2021-03-18,7.86,sh600050,中国联通
2021-03-19,7.66,sh600050,中国联通
2021-03-22,7.7,sh600050,中国联通
2021-03-23,7.55,sh600050,中国联通
2021-03-24,7.43,sh600050,中国联通
2021-03-25,7.43,sh600050,中国联通
2021-03-26,7.46,sh600050,中国联通
2021-03-29,7.45,sh600050,中国联通
2021-03-30,7.43,sh600050,中国联通
2021-03-31,7.5,sh600050,中国联通
2021-04-01,7.51,sh600050,中国联通
2021-04-02,7.51,sh600050,中国联通
2021-04-06,7.48,sh600050,中国联通
2021-04-07,7.48,sh600050,中国联通
2021-04-08,7.43,sh600050,中国联通
2021-04-09,7.36,sh600050,中国联通
2021-04-12,7.33,sh600050,中国联通
2021-04-13,7.28,sh600050,中国联通
2021-04-14,7.3,sh600050,中国联通
2021-04-15,7.28,sh600050,中国联通
2021-04-16,7.38,sh600050,中国联通
2021-04-19,7.43,sh600050,中国联通
2021-04-20,7.4,sh600050,中国联通
2021-04-21,7.33,sh600050,中国联通
2021-04-22,7.43,sh600050,中国联通
2021-04-23,7.36,sh600050,中国联通
2021-04-26,7.38,sh600050,中国联通
2021-04-27,7.41,sh600050,中国联通
2021-04-28,7.48,sh600050,中国联通
2021-04-29,7.48,sh600050,中国联通
2021-04-30,7.46,sh600050,中国联通
2021-05-06,7.51,sh600050,中国联通
2021-05-07,7.56,sh600050,中国联通
2021-05-10,7.63,sh600050,中国联通
2021-05-11,7.58,sh600050,中国联通
2021-05-12,7.56,sh600050,中国联通
2021-05-13,7.53,sh600050,中国联通
2021-05-14,7.61,sh600050,中国联通
2021-05-17,7.6,sh600050,中国联通
2021-05-18,7.71,sh600050,中国联通
2021-05-19,7.71,sh600050,中国联通
2021-05-20,7.68,sh600050,中国联通
2021-05-21,7.66,sh600050,中国联通
2021-05-24,7.65,sh600050,中国联通
2021-05-25,7.71,sh600050,中国联通
2021-05-26,7.68,sh600050,中国联通
2021-05-27,7.7,sh600050,中国联通
2021-05-28,7.61,sh600050,中国联通
2021-05-31,7.63,sh600050,中国联通
2021-06-01,7.61,sh600050,中国联通
2021-06-02,7.6,sh600050,中国联通
2021-06-03,7.61,sh600050,中国联通
2021-06-04,7.56,sh600050,中国联通
2021-06-07,7.5,sh600050,中国联通
2021-06-08,7.51,sh600050,中国联通
2021-06-09,7.61,sh600050,中国联通
2021-06-10,7.7,sh600050,中国联通
2021-06-11,7.96,sh600050,中国联通
2021-06-15,7.84,sh600050,中国联通
2021-06-16,7.89,sh600050,中国联通
2021-06-17,7.91,sh600050,中国联通
2021-06-18,7.93,sh600050,中国联通
2021-06-21,7.78,sh600050,中国联通
2021-06-22,7.74,sh600050,中国联通
2021-06-23,7.74,sh600050,中国联通
2021-06-24,7.74,sh600050,中国联通
2021-06-25,7.81,sh600050,中国联通
2021-06-28,7.88,sh600050,中国联通
2021-06-29,7.76,sh600050,中国联通
2021-06-30,7.69,sh600050,中国联通
2021-07-01,7.69,sh600050,中国联通
2021-07-02,7.62,sh600050,中国联通
2021-07-05,7.6,sh600050,中国联通
2021-07-06,7.64,sh600050,中国联通
2021-07-07,7.6,sh600050,中国联通
2021-07-08,7.47,sh600050,中国联通
2021-07-09,7.47,sh600050,中国联通
2021-07-12,7.46,sh600050,中国联通
2021-07-13,7.49,sh600050,中国联通
2021-07-14,7.46,sh600050,中国联通
2021-07-15,7.47,sh600050,中国联通
2021-07-16,7.47,sh600050,中国联通
2021-07-19,7.69,sh600050,中国联通
2021-07-20,7.57,sh600050,中国联通
2021-07-21,7.54,sh600050,中国联通
2021-07-22,7.59,sh600050,中国联通
2021-07-23,7.55,sh600050,中国联通
2021-07-26,7.39,sh600050,中国联通
2021-07-27,7.37,sh600050,中国联通
2021-07-28,7.44,sh600050,中国联通
2021-07-29,7.36,sh600050,中国联通
2021-07-30,7.36,sh600050,中国联通
2021-08-02,7.44,sh600050,中国联通
2021-08-03,7.54,sh600050,中国联通
2021-08-04,7.49,sh600050,中国联通
2021-08-05,7.47,sh600050,中国联通
2021-08-06,7.42,sh600050,中国联通
2021-08-09,7.52,sh600050,中国联通
2021-08-10,7.47,sh600050,中国联通
2021-08-11,7.55,sh600050,中国联通
2021-08-12,7.57,sh600050,中国联通
2021-08-13,7.54,sh600050,中国联通
2021-08-16,7.52,sh600050,中国联通
2021-08-17,7.42,sh600050,中国联通
2021-08-18,7.47,sh600050,中国联通
2021-08-19,7.7,sh600050,中国联通
2021-08-20,7.46,sh600050,中国联通
2021-08-23,7.39,sh600050,中国联通
2021-08-24,7.41,sh600050,中国联通
2021-08-25,7.41,sh600050,中国联通
2021-08-26,7.41,sh600050,中国联通
2021-08-27,7.41,sh600050,中国联通
2021-08-30,7.41,sh600050,中国联通
2021-08-31,7.47,sh600050,中国联通
2021-09-01,7.6,sh600050,中国联通
2021-09-02,7.59,sh600050,中国联通
2021-09-03,7.54,sh600050,中国联通
2021-09-06,7.59,sh600050,中国联通
2021-09-07,7.7,sh600050,中国联通
2021-09-08,7.7,sh600050,中国联通
2021-09-09,7.8,sh600050,中国联通
2021-09-10,7.69,sh600050,中国联通
2021-09-13,7.67,sh600050,中国联通
2021-09-14,7.54,sh600050,中国联通
2021-09-15,7.52,sh600050,中国联通
2021-09-16,7.44,sh600050,中国联通
2021-09-17,7.41,sh600050,中国联通
2021-09-22,7.42,sh600050,中国联通
2021-09-23,7.44,sh600050,中国联通
2021-09-24,7.39,sh600050,中国联通
2021-09-27,7.31,sh600050,中国联通
2021-09-28,7.34,sh600050,中国联通
2021-09-29,7.32,sh600050,中国联通
2021-09-30,7.34,sh600050,中国联通
2021-10-08,7.46,sh600050,中国联通
2021-10-11,7.51,sh600050,中国联通
2021-10-12,7.49,sh600050,中国联通
2021-10-13,7.47,sh600050,中国联通
2021-10-14,7.46,sh600050,中国联通
2021-10-15,7.52,sh600050,中国联通
2021-10-18,7.54,sh600050,中国联通
2021-10-19,7.52,sh600050,中国联通
2021-10-20,7.47,sh600050,中国联通
2021-10-21,7.44,sh600050,中国联通
2021-10-22,7.34,sh600050,中国联通
2021-10-25,7.34,sh600050,中国联通
2021-10-26,7.29,sh600050,中国联通
2021-10-27,7.22,sh600050,中国联通
2021-10-28,7.24,sh600050,中国联通
2021-10-29,7.29,sh600050,中国联通
2021-11-01,7.32,sh600050,中国联通
2021-11-02,7.22,sh600050,中国联通
2021-11-03,7.21,sh600050,中国联通
2021-11-04,7.22,sh600050,中国联通
2021-11-05,7.24,sh600050,中国联通
2021-11-08,7.21,sh600050,中国联通
2021-11-09,7.22,sh600050,中国联通
2021-11-10,7.17,sh600050,中国联通
2021-11-11,7.21,sh600050,中国联通
2021-11-12,7.17,sh600050,中国联通
2021-11-15,7.19,sh600050,中国联通
2021-11-16,7.19,sh600050,中国联通
2021-11-17,7.2,sh600050,中国联通
2021-11-18,7.14,sh600050,中国联通
2021-11-19,7.19,sh600050,中国联通
2021-11-22,7.17,sh600050,中国联通
2021-11-23,7.15,sh600050,中国联通
2021-11-24,7.15,sh600050,中国联通
2021-11-25,7.14,sh600050,中国联通
2021-11-26,7.09,sh600050,中国联通
2021-11-29,7.02,sh600050,中国联通
2021-11-30,7.04,sh600050,中国联通
2021-12-01,7.09,sh600050,中国联通
2021-12-02,7.07,sh600050,中国联通
2021-12-03,7.09,sh600050,中国联通
2021-12-06,7.07,sh600050,中国联通
2021-12-07,7.1,sh600050,中国联通
2021-12-08,7.1,sh600050,中国联通
2021-12-09,7.14,sh600050,中国联通
2021-12-10,7.15,sh600050,中国联通
2021-12-13,7.14,sh600050,中国联通
2021-12-14,7.12,sh600050,中国联通
2021-12-15,7.12,sh600050,中国联通
2021-12-16,7.15,sh600050,中国联通
2021-12-17,7.17,sh600050,中国联通
2021-12-20,7.19,sh600050,中国联通
2021-12-21,7.19,sh600050,中国联通
2021-12-22,7.14,sh600050,中国联通
2021-12-23,7.12,sh600050,中国联通
2021-12-24,7.1,sh600050,中国联通
2021-12-27,7.12,sh600050,中国联通
2021-12-28,7.12,sh600050,中国联通
2021-12-29,7.1,sh600050,中国联通
2021-12-30,7.1,sh600050,中国联通
2021-12-31,7.12,sh600050,中国联通
2022-01-04,7.22,sh600050,中国联通
2022-01-05,7.2,sh600050,中国联通
2022-01-06,7.17,sh600050,中国联通
2022-01-07,7.22,sh600050,中国联通
2022-01-10,7.29,sh600050,中国联通
2022-01-11,7.29,sh600050,中国联通
2022-01-12,7.25,sh600050,中国联通
2022-01-13,7.25,sh600050,中国联通
2022-01-14,7.19,sh600050,中国联通
2022-01-17,7.19,sh600050,中国联通
2022-01-18,7.27,sh600050,中国联通
2022-01-19,7.25,sh600050,中国联通
2022-01-20,7.25,sh600050,中国联通
2022-01-21,7.24,sh600050,中国联通
2022-01-24,7.19,sh600050,中国联通
2022-01-25,6.94,sh600050,中国联通
2022-01-26,6.92,sh600050,中国联通
2022-01-27,6.75,sh600050,中国联通
2022-01-28,6.75,sh600050,中国联通
2022-02-07,6.84,sh600050,中国联通
2022-02-08,7.1,sh600050,中国联通
2022-02-09,7.32,sh600050,中国联通
2022-02-10,7.25,sh600050,中国联通
2022-02-11,7.24,sh600050,中国联通
2022-02-14,7.17,sh600050,中国联通
2022-02-15,7.12,sh600050,中国联通
2022-02-16,7.19,sh600050,中国联通
2022-02-17,7.14,sh600050,中国联通
2022-02-18,7.17,sh600050,中国联通
2022-02-21,7.19,sh600050,中国联通
2022-02-22,7.12,sh600050,中国联通
2022-02-23,7.12,sh600050,中国联通
2022-02-24,7.02,sh600050,中国联通
2022-02-25,6.99,sh600050,中国联通
2022-02-28,6.94,sh600050,中国联通
2022-03-01,6.99,sh600050,中国联通
2022-03-02,6.97,sh600050,中国联通
2022-03-03,7.0,sh600050,中国联通
2022-03-04,6.97,sh600050,中国联通
2022-03-07,6.85,sh600050,中国联通
2022-03-08,6.77,sh600050,中国联通
2022-03-09,6.69,sh600050,中国联通
2022-03-10,6.67,sh600050,中国联通
2022-03-11,6.72,sh600050,中国联通
2022-03-14,6.6,sh600050,中国联通
2022-03-15,6.27,sh600050,中国联通
2022-03-16,6.44,sh600050,中国联通
2022-03-17,6.42,sh600050,中国联通
2022-03-18,6.55,sh600050,中国联通
2022-03-21,6.45,sh600050,中国联通
2022-03-22,6.44,sh600050,中国联通
2022-03-23,6.47,sh600050,中国联通
2022-03-24,6.47,sh600050,中国联通
2022-03-25,6.42,sh600050,中国联通
2022-03-28,6.47,sh600050,中国联通
2022-03-29,6.45,sh600050,中国联通
2022-03-30,6.49,sh600050,中国联通
2022-03-31,6.52,sh600050,中国联通
2022-04-01,6.54,sh600050,中国联通
2022-04-06,6.59,sh600050,中国联通
2022-04-07,6.49,sh600050,中国联通
2022-04-08,6.5,sh600050,中国联通
2022-04-11,6.42,sh600050,中国联通
2022-04-12,6.47,sh600050,中国联通
2022-04-13,6.45,sh600050,中国联通
2022-04-14,6.47,sh600050,中国联通
2022-04-15,6.45,sh600050,中国联通
2022-04-18,6.42,sh600050,中国联通
2022-04-19,6.47,sh600050,中国联通
2022-04-20,6.49,sh600050,中国联通
2022-04-21,6.37,sh600050,中国联通
2022-04-22,6.44,sh600050,中国联通
2022-04-25,6.29,sh600050,中国联通
2022-04-26,6.29,sh600050,中国联通
2022-04-27,6.35,sh600050,中国联通
2022-04-28,6.39,sh600050,中国联通
2022-04-29,6.44,sh600050,中国联通
2022-05-05,6.45,sh600050,中国联通
2022-05-06,6.34,sh600050,中国联通
2022-05-09,6.37,sh600050,中国联通
2022-05-10,6.4,sh600050,中国联通
2022-05-11,6.39,sh600050,中国联通
2022-05-12,6.39,sh600050,中国联通
2022-05-13,6.42,sh600050,中国联通
2022-05-16,6.39,sh600050,中国联通
2022-05-17,6.42,sh600050,中国联通
2022-05-18,6.39,sh600050,中国联通
2022-05-19,6.42,sh600050,中国联通
2022-05-20,6.47,sh600050,中国联通
2022-05-23,6.44,sh600050,中国联通
2022-05-24,6.35,sh600050,中国联通
2022-05-25,6.37,sh600050,中国联通
2022-05-26,6.37,sh600050,中国联通
2022-05-27,6.39,sh600050,中国联通
2022-05-30,6.37,sh600050,中国联通
2022-05-31,6.37,sh600050,中国联通
2022-06-01,6.35,sh600050,中国联通
2022-06-02,6.35,sh600050,中国联通
2022-06-06,6.35,sh600050,中国联通
2022-06-07,6.37,sh600050,中国联通
2022-06-08,6.37,sh600050,中国联通
2022-06-09,6.37,sh600050,中国联通
2022-06-10,6.4,sh600050,中国联通
2022-06-13,6.34,sh600050,中国联通
2022-06-14,6.35,sh600050,中国联通
2022-06-15,6.52,sh600050,中国联通
2022-06-16,6.44,sh600050,中国联通
2022-06-17,6.45,sh600050,中国联通
2022-06-20,6.39,sh600050,中国联通
2022-06-21,6.39,sh600050,中国联通
2022-06-22,6.34,sh600050,中国联通
2022-06-23,6.37,sh600050,中国联通
2022-06-24,6.37,sh600050,中国联通
2022-06-27,6.37,sh600050,中国联通
2022-06-28,6.39,sh600050,中国联通
2022-06-29,6.38,sh600050,中国联通
2022-06-30,6.4,sh600050,中国联通
2022-07-01,6.42,sh600050,中国联通
2022-07-04,6.4,sh600050,中国联通
2022-07-05,6.37,sh600050,中国联通
2022-07-06,6.35,sh600050,中国联通
2022-07-07,6.33,sh600050,中国联通
2022-07-08,6.33,sh600050,中国联通
2022-07-11,6.35,sh600050,中国联通
2022-07-12,6.37,sh600050,中国联通
2022-07-13,6.37,sh600050,中国联通
2022-07-14,6.33,sh600050,中国联通
2022-07-15,6.27,sh600050,中国联通
2022-07-18,6.32,sh600050,中国联通
2022-07-19,6.35,sh600050,中国联通
2022-07-20,6.37,sh600050,中国联通
2022-07-21,6.33,sh600050,中国联通
2022-07-22,6.35,sh600050,中国联通
2022-07-25,6.35,sh600050,中国联通
2022-07-26,6.37,sh600050,中国联通
2022-07-27,6.33,sh600050,中国联通
2022-07-28,6.35,sh600050,中国联通
